    1.07605985e-10    2.71925631e-14    1.07559442e-10    4.32715930e-04
    1.08727604e-10    2.76428512e-14    1.08680291e-10    4.35344762e-04
    1.09860917e-10    2.81005958e-14    1.09812820e-10    4.37989565e-04
    1.11006044e-10    2.85659202e-14    1.10957150e-10    4.40650436e-04
    1.12163109e-10    2.90389501e-14    1.12113406e-10    4.43327472e-04
    1.13332236e-10    2.95198130e-14    1.13281710e-10    4.46020771e-04
    1.14513552e-10    3.00086386e-14    1.14462189e-10    4.48730433e-04
    1.15707183e-10    3.05055588e-14    1.15654970e-10    4.51456556e-04
    1.16913257e-10    3.10107076e-14    1.16860180e-10    4.54199242e-04
    1.18131906e-10    3.15242213e-14    1.18077949e-10    4.56958589e-04
    1.19363259e-10    3.20462383e-14    1.19308408e-10    4.59734701e-04
    1.20607449e-10    3.25768996e-14    1.20551690e-10    4.62527677e-04
    1.21864609e-10    3.31163483e-14    1.21807928e-10    4.65337622e-04
    1.23134877e-10    3.36647298e-14    1.23077256e-10    4.68164637e-04
    1.24418386e-10    3.42221920e-14    1.24359812e-10    4.71008827e-04
    1.25715277e-10    3.47888854e-14    1.25655733e-10    4.73870296e-04
    1.27025689e-10    3.53649629e-14    1.26965158e-10    4.76749149e-04
    1.28349762e-10    3.59505797e-14    1.28288229e-10    4.79645492e-04
    1.29687639e-10    3.65458939e-14    1.29625087e-10    4.82559430e-04
    1.31039464e-10    3.71510661e-14    1.30975876e-10    4.85491071e-04
    1.32405382e-10    3.77662594e-14    1.32340741e-10    4.88440523e-04
    1.33785541e-10    3.83916399e-14    1.33719830e-10    4.91407893e-04
    1.35180088e-10    3.90273762e-14    1.35113289e-10    4.94393290e-04
    1.36589174e-10    3.96736398e-14    1.36521269e-10    4.97396824e-04
    1.38012951e-10    4.03306050e-14    1.37943921e-10    5.00418606e-04
    1.39451572e-10    4.09984491e-14    1.39381399e-10    5.03458745e-04
    1.40905191e-10    4.16773522e-14    1.40833856e-10    5.06517353e-04
    1.42373965e-10    4.23674974e-14    1.42301449e-10    5.09594543e-04
    1.43858052e-10    4.30690709e-14    1.43784335e-10    5.12690428e-04
    1.45357611e-10    4.37822618e-14    1.45282674e-10    5.15805121e-04
    1.46872805e-10    4.45072627e-14    1.46796626e-10    5.18938736e-04
    1.48403795e-10    4.52442691e-14    1.48326355e-10    5.22091389e-04
    1.49950748e-10    4.59934797e-14    1.49872026e-10    5.25263194e-04
    1.51513828e-10    4.67550967e-14    1.51433803e-10    5.28454269e-04
    1.53093206e-10    4.75293255e-14    1.53011855e-10    5.31664730e-04
    1.54689049e-10    4.83163749e-14    1.54606351e-10    5.34894695e-04
    1.56301531e-10    4.91164572e-14    1.56217463e-10    5.38144283e-04
    1.57930824e-10    4.99297883e-14    1.57845365e-10    5.41413613e-04
    1.59577104e-10    5.07565876e-14    1.59490230e-10    5.44702805e-04
    1.61240549e-10    5.15970780e-14    1.61152236e-10    5.48011979e-04
    1.62921337e-10    5.24514863e-14    1.62831561e-10    5.51341257e-04
    1.64619648e-10    5.33200429e-14    1.64528386e-10    5.54690761e-04
    1.66335667e-10    5.42029822e-14    1.66242893e-10    5.58060614e-04
    1.68069577e-10    5.51005423e-14    1.67975267e-10    5.61450939e-04
    1.69821564e-10    5.60129652e-14    1.69725693e-10    5.64861861e-04
    1.71591819e-10    5.69404973e-14    1.71494360e-10    5.68293506e-04
    1.73380531e-10    5.78833885e-14    1.73281458e-10    5.71745998e-04
    1.75187892e-10    5.88418933e-14    1.75087178e-10    5.75219465e-04
    1.77014097e-10    5.98162702e-14    1.76911716e-10    5.78714033e-04
    1.78859343e-10    6.08067821e-14    1.78755267e-10    5.82229832e-04
    1.80723828e-10    6.18136960e-14    1.80618028e-10    5.85766990e-04
    1.82607753e-10    6.28372837e-14    1.82500201e-10    5.89325637e-04
    1.84511321e-10    6.38778213e-14    1.84401988e-10    5.92905903e-04
    1.86434737e-10    6.49355893e-14    1.86323593e-10    5.96507921e-04
    1.88378206e-10    6.60108732e-14    1.88265222e-10    6.00131821e-04
    1.90341940e-10    6.71039629e-14    1.90227085e-10    6.03777737e-04
    1.92326148e-10    6.82151534e-14    1.92209391e-10    6.07445803e-04
    1.94331045e-10    6.93447444e-14    1.94212355e-10    6.11136152e-04
    1.96356847e-10    7.04930405e-14    1.96236191e-10    6.14848922e-04
    1.98403771e-10    7.16603515e-14    1.98281117e-10    6.18584247e-04
    2.00472037e-10    7.28469924e-14    2.00347353e-10    6.22342265e-04
    2.02561869e-10    7.40532830e-14    2.02435120e-10    6.26123114e-04
    2.04673492e-10    7.52795490e-14    2.04544643e-10    6.29926932e-04
    2.06807131e-10    7.65261209e-14    2.06676149e-10    6.33753859e-04
    2.08963018e-10    7.77933352e-14    2.08829867e-10    6.37604036e-04
    2.11141384e-10    7.90815335e-14    2.11006029e-10    6.41477603e-04
    2.13342464e-10    8.03910635e-14    2.13204867e-10    6.45374702e-04
    2.15566495e-10    8.17222782e-14    2.15426619e-10    6.49295477e-04
    2.17813715e-10    8.30755369e-14    2.17671524e-10    6.53240072e-04
    2.20084368e-10    8.44512044e-14    2.19939822e-10    6.57208631e-04
    2.22378697e-10    8.58496520e-14    2.22231757e-10    6.61201300e-04
    2.24696949e-10    8.72712568e-14    2.24547576e-10    6.65218224e-04
    2.27039374e-10    8.87164023e-14    2.26887527e-10    6.69259553e-04
    2.29406224e-10    9.01854784e-14    2.29251863e-10    6.73325433e-04
    2.31797753e-10    9.16788812e-14    2.31640836e-10    6.77416015e-04
    2.34214220e-10    9.31970136e-14    2.34054705e-10    6.81531447e-04
    2.36655885e-10    9.47402851e-14    2.36493727e-10    6.85671881e-04
    2.39123009e-10    9.63091120e-14    2.38958167e-10    6.89837470e-04
    2.41615859e-10    9.79039175e-14    2.41448287e-10    6.94028365e-04
    2.44134703e-10    9.95251318e-14    2.43964356e-10    6.98244720e-04
    2.46679813e-10    1.01173192e-13    2.46506645e-10    7.02486691e-04
    2.49251461e-10    1.02848543e-13    2.49075426e-10    7.06754433e-04
    2.51849926e-10    1.04551637e-13    2.51670976e-10    7.11048101e-04
    2.54475487e-10    1.06282932e-13    2.54293573e-10    7.15367855e-04
    2.57128426e-10    1.08042896e-13    2.56943500e-10    7.19713852e-04
    2.59809029e-10    1.09832004e-13    2.59621041e-10    7.24086252e-04
    2.62517584e-10    1.11650739e-13    2.62326484e-10    7.28485215e-04
    2.65254385e-10    1.13499590e-13    2.65060119e-10    7.32910903e-04
    2.68019723e-10    1.15379057e-13    2.67822241e-10    7.37363477e-04
    2.70813899e-10    1.17289646e-13    2.70613146e-10    7.41843102e-04
    2.73637212e-10    1.19231873e-13    2.73433135e-10    7.46349941e-04
    2.76489966e-10    1.21206262e-13    2.76282510e-10    7.50884160e-04
    2.79372469e-10    1.23213345e-13    2.79161578e-10    7.55445926e-04
    2.82285031e-10    1.25253664e-13    2.82070647e-10    7.60035405e-04
    2.85227965e-10    1.27327770e-13    2.85010032e-10    7.64652766e-04
    2.88201589e-10    1.29436220e-13    2.87980047e-10    7.69298178e-04
    2.91206222e-10    1.31579586e-13    2.90981011e-10    7.73971812e-04
    2.94242189e-10    1.33758443e-13    2.94013248e-10    7.78673840e-04
    2.97309815e-10    1.35973381e-13    2.97077083e-10    7.83404433e-04
    3.00409431e-10    1.38224997e-13    3.00172846e-10    7.88163765e-04
    3.03541371e-10    1.40513897e-13    3.03300868e-10    7.92952011e-04
    3.06705973e-10    1.42840700e-13    3.06461487e-10    7.97769347e-04
    3.09903576e-10    1.45206033e-13    3.09655042e-10    8.02615949e-04
    3.13134525e-10    1.47610535e-13    3.12881876e-10    8.07491995e-04
    3.16399169e-10    1.50054853e-13    3.16142336e-10    8.12397664e-04
    3.19697859e-10    1.52539647e-13    3.19436772e-10    8.17333136e-04
    3.23030949e-10    1.55065587e-13    3.22765539e-10    8.22298592e-04
    3.26398799e-10    1.57633355e-13    3.26128994e-10    8.27294214e-04
    3.29801771e-10    1.60243643e-13    3.29527499e-10    8.32320185e-04
    3.33240233e-10    1.62897156e-13    3.32961419e-10    8.37376690e-04
    3.36714554e-10    1.65594609e-13    3.36431122e-10    8.42463914e-04
    3.40225108e-10    1.68336729e-13    3.39936983e-10    8.47582044e-04
    3.43772273e-10    1.71124257e-13    3.43479377e-10    8.52731268e-04
    3.47356432e-10    1.73957944e-13    3.47058686e-10    8.57911774e-04
    3.50977970e-10    1.76838555e-13    3.50675293e-10    8.63123752e-04
    3.54637277e-10    1.79766867e-13    3.54329589e-10    8.68367395e-04
    3.58334748e-10    1.82743669e-13    3.58021965e-10    8.73642894e-04
    3.62070780e-10    1.85769765e-13    3.61752818e-10    8.78950442e-04
    3.65845777e-10    1.88845971e-13    3.65522549e-10    8.84290235e-04
    3.69660144e-10    1.91973116e-13    3.69331564e-10    8.89662468e-04
    3.73514293e-10    1.95152045e-13    3.73180271e-10    8.95067338e-04
    3.77408638e-10    1.98383614e-13    3.77069085e-10    9.00505044e-04
    3.81343598e-10    2.01668696e-13    3.80998423e-10    9.05975785e-04
    3.85319599e-10    2.05008175e-13    3.84968708e-10    9.11479762e-04
    3.89337067e-10    2.08402955e-13    3.88980366e-10    9.17017176e-04
    3.93396437e-10    2.11853949e-13    3.93033828e-10    9.22588232e-04
    3.97498144e-10    2.15362089e-13    3.97129531e-10    9.28193133e-04
    4.01642630e-10    2.18928321e-13    4.01267913e-10    9.33832084e-04
    4.05830343e-10    2.22553607e-13    4.05449421e-10    9.39505293e-04
    4.10061733e-10    2.26238925e-13    4.09674503e-10    9.45212968e-04
